pizza_id,order_id,size_id,unit_price,quantity
4,952,1,20.25,1
4,987,1,20.25,1
4,1063,2,16.25,1
4,1105,2,16.25,1
4,1124,2,16.25,1
4,1162,3,12.25,1
4,1207,2,16.25,1
4,1220,2,16.25,1
4,1237,2,16.25,1
4,1269,2,16.25,1
4,1308,1,20.25,1
4,1324,2,16.25,1
4,1420,1,20.25,1
4,1445,2,16.25,1
4,1453,2,16.25,1
4,1469,3,12.25,1
4,1471,1,20.25,1
4,1497,1,20.25,1
4,1527,2,16.25,1
4,1536,2,16.25,1
4,1542,1,20.25,1
4,1553,2,16.25,1
4,1593,2,16.25,1
4,1602,1,20.25,1
4,1649,1,20.25,1
4,1679,2,16.25,1
4,1700,1,20.25,1
4,1737,2,16.25,1
4,1779,2,16.25,1
4,1781,1,20.25,1
4,1795,1,20.25,1
4,1804,2,16.25,1
4,1822,2,16.25,1
4,1852,2,16.25,1
4,1857,1,20.25,1
4,1876,2,16.25,1
4,1888,2,16.25,1
4,1891,1,20.25,1
4,1895,2,16.25,1
4,1930,2,16.25,1
4,1956,2,16.25,1
4,1972,2,16.25,1
4,1987,2,16.25,1
4,1990,2,16.25,1
4,1995,2,16.25,1
4,1999,1,20.25,1
4,1999,2,16.25,1
4,2000,2,16.25,1
4,2001,2,16.25,1
4,2001,3,12.25,1
4,2051,2,16.25,1
4,2103,2,16.25,1
4,2131,2,16.25,1
4,2137,2,16.25,1
4,2154,1,20.25,1
4,2176,1,20.25,1
4,2177,1,20.25,1
4,2187,3,12.25,1
4,2188,2,16.25,1
4,2221,3,12.25,1
4,2222,1,20.25,1
4,2273,3,12.25,1
4,2277,2,16.25,1
4,2301,2,16.25,1
4,2411,2,16.25,1
4,2497,2,16.25,1
4,2510,1,20.25,1
4,2518,2,16.25,1
4,2551,1,20.25,1
4,2563,2,16.25,1
4,2601,2,16.25,1
4,2612,2,16.25,1
4,2664,2,16.25,1
4,2683,2,16.25,1
4,2693,1,20.25,1
4,2694,1,20.25,1
4,2702,1,20.25,1
4,2713,2,16.25,1
4,2718,2,16.25,1
4,2725,2,16.25,1
4,2728,2,16.25,1
4,2735,2,16.25,1
4,2794,2,16.25,1
4,2859,2,16.25,1
4,2871,2,16.25,1
4,2925,2,16.25,1
4,2952,3,12.25,1
4,2968,1,20.25,1
4,2999,1,20.25,1
4,2999,2,16.25,1
4,3006,3,12.25,1
4,3018,2,16.25,1
4,3022,2,16.25,1
4,3036,2,16.25,1
4,3047,2,16.25,1
4,3075,3,12.25,1
4,3082,1,20.25,1
4,3101,1,20.25,1
4,3111,2,16.25,1
4,3113,1,20.25,1
4,3118,1,20.25,1
4,3160,1,20.25,1
4,3211,3,12.25,1
4,3219,2,16.25,1
4,3223,1,20.25,1
4,3242,2,16.25,1
4,3244,1,20.25,1
4,3246,2,16.25,1
4,3259,1,20.25,1
4,3265,2,16.25,2
4,3292,2,16.25,1
4,3319,2,16.25,1
4,3372,2,16.25,1
4,3402,2,16.25,1
4,3454,1,20.25,1
4,3462,1,20.25,1
4,3473,2,16.25,1
4,3511,2,16.25,1
4,3539,2,16.25,1
4,3583,2,16.25,1
4,3599,2,16.25,1
4,3620,2,16.25,1
4,3650,2,16.25,1
4,3694,2,16.25,1
4,3700,2,16.25,1
4,3703,2,16.25,1
4,3722,2,16.25,1
4,3756,1,20.25,1
4,3787,1,20.25,1
4,3826,1,20.25,1
4,3853,1,20.25,1
4,3886,2,16.25,1
4,3902,1,20.25,1
4,3977,2,16.25,1
4,3982,1,20.25,1
4,4015,2,16.25,1
4,4055,2,16.25,1
4,4123,2,16.25,1
4,4130,1,20.25,1
4,4158,2,16.25,1
4,4177,3,12.25,1
4,4185,1,20.25,1
4,4202,2,16.25,1
4,4203,2,16.25,1
4,4206,2,16.25,1
4,4300,2,16.25,1
4,4329,2,16.25,1
4,4340,2,16.25,1
4,4362,3,12.25,1
4,4363,2,16.25,2
4,4383,1,20.25,1
4,4460,2,16.25,1
4,4478,2,16.25,1
4,4487,2,16.25,1
4,4565,3,12.25,1
4,4566,2,16.25,1
4,4615,3,12.25,1
4,4646,1,20.25,1
4,4670,2,16.25,1
4,4701,1,20.25,1
4,4732,1,20.25,1
4,4798,2,16.25,1
4,4852,3,12.25,1
4,4875,3,12.25,1
4,4892,1,20.25,1
4,4894,2,16.25,1
4,4947,2,16.25,1
4,5000,2,16.25,1
4,5017,2,16.25,1
4,5023,2,16.25,1
4,5033,2,16.25,1
4,5066,2,16.25,1
4,5120,2,16.25,1
4,5257,3,12.25,1
4,5281,2,16.25,1
4,5319,1,20.25,1
4,5325,1,20.25,1
4,5327,1,20.25,1
4,5332,1,20.25,2
4,5360,1,20.25,1
4,5364,1,20.25,1
4,5378,2,16.25,1
4,5405,1,20.25,1
4,5452,1,20.25,1
4,5459,2,16.25,1
4,5469,2,16.25,1
4,5487,2,16.25,1
4,5500,2,16.25,1
4,5503,2,16.25,1
4,5527,2,16.25,1
4,5547,2,16.25,1
4,5564,2,16.25,1
4,5612,2,16.25,1
4,5621,3,12.25,1
4,5632,3,12.25,1
4,5648,2,16.25,1
4,5670,1,20.25,1
4,5704,2,16.25,1
4,5706,1,20.25,1
4,5717,1,20.25,1
4,5730,2,16.25,1
4,5748,2,16.25,1
4,5754,2,16.25,1
4,5794,2,16.25,1
4,5816,2,16.25,1
4,5824,3,12.25,1
4,5846,2,16.25,1
4,5852,1,20.25,1
4,5853,2,16.25,1
4,5880,1,20.25,1
4,5880,2,16.25,1
4,5975,2,16.25,1
4,5978,2,16.25,1
4,5982,1,20.25,1
4,6033,2,16.25,1
4,6046,2,16.25,1
4,6056,2,16.25,1
4,6116,2,16.25,1
4,6123,2,16.25,1
4,6140,1,20.25,1
4,6153,2,16.25,1
4,6169,1,20.25,1
4,6195,2,16.25,1
4,6208,1,20.25,1
4,6254,1,20.25,1
4,6267,2,16.25,1
4,6297,2,16.25,1
4,6304,2,16.25,1
4,6368,2,16.25,1
4,6376,2,16.25,1
4,6381,3,12.25,1
4,6392,2,16.25,1
4,6414,2,16.25,1
4,6415,2,16.25,1
4,6445,3,12.25,1
4,6450,1,20.25,1
4,6457,2,16.25,1
4,6486,2,16.25,1
4,6521,2,16.25,1
4,6544,1,20.25,1
4,6581,3,12.25,1
4,6618,2,16.25,1
4,6649,3,12.25,1
4,6659,3,12.25,1
4,6720,2,16.25,1
4,6721,3,12.25,1
4,6744,2,16.25,1
4,6767,2,16.25,1
4,6790,2,16.25,1
4,6840,2,16.25,1
4,6870,2,16.25,1
4,6888,2,16.25,1
4,6946,1,20.25,1
4,6959,2,16.25,1
4,6981,1,20.25,1
4,6983,1,20.25,1
4,6990,2,16.25,1
4,6991,2,16.25,1
4,7065,2,16.25,1
4,7070,2,16.25,1
4,7084,2,16.25,1
4,7085,2,16.25,1
4,7086,2,16.25,1
4,7123,2,16.25,1
4,7174,2,16.25,1
4,7196,1,20.25,1
4,7198,2,16.25,1
4,7233,3,12.25,1
4,7284,3,12.25,1
4,7358,2,16.25,1
4,7369,2,16.25,1
4,7412,2,16.25,1
4,7480,2,16.25,1
4,7533,2,16.25,1
4,7556,1,20.25,1
4,7563,2,16.25,1
4,7568,1,20.25,1
4,7640,3,12.25,1
4,7644,3,12.25,1
4,7645,3,12.25,1
4,7653,1,20.25,1
4,7707,2,16.25,1
4,7713,1,20.25,1
4,7716,2,16.25,1
4,7721,1,20.25,1
4,7731,2,16.25,1
4,7734,2,16.25,1
4,7749,2,16.25,1
4,7769,1,20.25,1
4,7798,2,16.25,1
4,7821,2,16.25,1
4,7860,3,12.25,1
4,7862,3,12.25,1
4,7905,1,20.25,1
4,7918,2,16.25,1
4,7927,1,20.25,1
4,7987,2,16.25,1
4,8009,2,16.25,1
4,8040,2,16.25,1
4,8070,2,16.25,1
4,8081,2,16.25,1
4,8087,2,16.25,1
4,8135,2,16.25,1
4,8151,2,16.25,1
4,8157,3,12.25,1
4,8174,1,20.25,1
4,8198,1,20.25,1
4,8219,2,16.25,1
4,8228,2,16.25,1
4,8276,3,12.25,1
4,8281,2,16.25,1
4,8336,2,16.25,1
4,8370,2,16.25,1
4,8385,2,16.25,1
4,8387,1,20.25,1
4,8401,2,16.25,1
4,8426,2,16.25,1
4,8438,2,16.25,1
4,8439,3,12.25,1
4,8440,2,16.25,1
4,8459,2,16.25,1
4,8487,1,20.25,1
4,8515,2,16.25,1
4,8517,1,20.25,1
4,8546,3,12.25,1
4,8553,2,16.25,1
4,8598,2,16.25,1
4,8639,2,16.25,1
4,8643,2,16.25,1
4,8644,3,12.25,1
4,8656,2,16.25,1
4,8658,1,20.25,1
4,8679,2,16.25,1
4,8725,3,12.25,1
4,8734,2,16.25,1
4,8787,2,16.25,1
4,8792,2,16.25,1
4,8794,1,20.25,1
4,8800,2,16.25,1
4,8816,2,16.25,1
4,8846,2,16.25,1
4,8865,1,20.25,1
4,8867,2,16.25,1
4,8972,2,16.25,1
4,8978,2,16.25,1
4,8990,1,20.25,1
4,8992,1,20.25,1
4,9004,1,20.25,1
4,9027,1,20.25,1
4,9033,3,12.25,1
4,9038,2,16.25,1
4,9056,2,16.25,1
4,9070,2,16.25,1
4,9082,1,20.25,1
4,9146,3,12.25,1
4,9186,2,16.25,1
4,9197,1,20.25,1
4,9208,3,12.25,1
4,9209,1,20.25,1
4,9264,2,16.25,1
4,9283,3,12.25,1
4,9358,2,16.25,1
4,9389,1,20.25,1
4,9397,1,20.25,1
4,9443,2,16.25,1
4,9498,1,20.25,1
4,9500,2,16.25,1
4,9501,2,16.25,1
4,9538,2,16.25,1
4,9563,2,16.25,1
4,9573,1,20.25,1
4,9588,2,16.25,2
4,9592,1,20.25,1
4,9595,3,12.25,1
4,9602,2,16.25,1
4,9637,2,16.25,1
4,9659,1,20.25,1
4,9669,1,20.25,1
4,9675,2,16.25,1
4,9694,3,12.25,1
4,9696,2,16.25,1
4,9717,2,16.25,1
4,9725,2,16.25,1
4,9732,1,20.25,1
4,9745,2,16.25,1
4,9776,2,16.25,1
4,9794,1,20.25,1
4,9845,2,16.25,1
4,9867,2,16.25,1
4,9891,2,16.25,1
4,9901,1,20.25,1
4,9946,3,12.25,1
4,9980,2,16.25,1
4,9983,1,20.25,1
4,10007,3,12.25,1
4,10010,1,20.25,1
4,10017,1,20.25,1
4,10036,2,16.25,1
4,10042,2,16.25,1
4,10073,1,20.25,1
4,10082,1,20.25,1
4,10091,3,12.25,1
4,10095,2,16.25,1
4,10116,2,16.25,1
4,10166,1,20.25,1
4,10176,3,12.25,1
4,10214,1,20.25,1
4,10229,2,16.25,1
4,10242,2,16.25,1
4,10250,2,16.25,1
4,10252,2,16.25,1
4,10281,1,20.25,1
4,10289,2,16.25,1
4,10320,2,16.25,1
4,10330,1,20.25,1
4,10351,1,20.25,1
4,10360,2,16.25,1
4,10371,2,16.25,1
4,10436,2,16.25,1
4,10467,1,20.25,1
4,10518,2,16.25,1
4,10545,1,20.25,1
4,10574,1,20.25,1
4,10574,3,12.25,1
4,10590,3,12.25,1
4,10613,3,12.25,1
4,10614,2,16.25,1
4,10654,1,20.25,1
4,10665,2,16.25,1
4,10675,2,16.25,1
4,10677,3,12.25,1
4,10708,1,20.25,1
4,10713,2,16.25,1
4,10717,2,16.25,1
4,10728,1,20.25,1
4,10765,2,16.25,1
4,10789,2,16.25,1
4,10824,2,16.25,1
4,10841,2,16.25,2
4,10846,1,20.25,1
4,10911,2,16.25,1
4,10981,2,16.25,1
4,11056,3,12.25,1
4,11065,1,20.25,1
4,11066,1,20.25,1
4,11067,2,16.25,1
4,11077,2,16.25,1
4,11097,2,16.25,1
4,11110,1,20.25,1
4,11128,1,20.25,1
4,11134,2,16.25,1
4,11141,1,20.25,1
4,11176,1,20.25,1
4,11197,1,20.25,1
4,11214,3,12.25,1
4,11265,1,20.25,1
4,11266,2,16.25,1
4,11289,1,20.25,1
4,11295,2,16.25,1
4,11306,2,16.25,1
4,11341,2,16.25,1
4,11350,1,20.25,1
4,11364,2,16.25,1
4,11387,1,20.25,1
4,11405,2,16.25,1
4,11439,2,16.25,1
4,11441,2,16.25,1
4,11458,2,16.25,1
4,11515,2,16.25,1
4,11520,1,20.25,1
4,11572,2,16.25,1
4,11579,2,16.25,1
4,11594,1,20.25,1
4,11661,2,16.25,1
4,11672,1,20.25,1
4,11718,2,16.25,1
4,11735,2,16.25,1
4,11742,2,16.25,1
4,11778,2,16.25,1
4,11797,2,16.25,1
4,11825,1,20.25,1
4,11826,2,16.25,1
4,11874,2,16.25,1
4,11914,1,20.25,1
4,11914,2,16.25,1
4,11929,2,16.25,1
4,11961,3,12.25,1
4,11965,1,20.25,1
4,12023,1,20.25,1
4,12044,1,20.25,1
4,12091,1,20.25,1
4,12094,1,20.25,1
4,12100,1,20.25,1
4,12117,2,16.25,1
4,12134,1,20.25,1
4,12152,1,20.25,1
4,12154,1,20.25,1
4,12178,2,16.25,1
4,12196,1,20.25,1
4,12204,1,20.25,1
4,12209,3,12.25,1
4,12230,2,16.25,1
4,12262,2,16.25,1
4,12266,2,16.25,1
4,12271,3,12.25,1
4,12281,1,20.25,1
4,12323,1,20.25,1
4,12444,3,12.25,1
4,12480,3,12.25,1
4,12482,3,12.25,1
4,12580,2,16.25,1
4,12582,2,16.25,1
4,12586,2,16.25,1
4,12615,3,12.25,1
4,12634,3,12.25,1
4,12640,2,16.25,1
4,12653,3,12.25,1
4,12665,1,20.25,1
4,12692,2,16.25,1
4,12753,1,20.25,1
4,12777,2,16.25,1
4,12787,2,16.25,1
4,12788,1,20.25,1
4,12834,2,16.25,1
4,12881,1,20.25,1
4,12897,2,16.25,1
4,12919,2,16.25,1
4,12933,2,16.25,1
4,12940,1,20.25,1
4,12970,1,20.25,1
4,12980,1,20.25,1
4,12981,1,20.25,1
4,13011,1,20.25,1
4,13039,2,16.25,1
4,13075,2,16.25,1
4,13082,2,16.25,1
4,13096,2,16.25,1
4,13099,2,16.25,2
4,13112,2,16.25,1
4,13142,2,16.25,1
4,13149,2,16.25,1
4,13156,2,16.25,1
4,13235,2,16.25,1
4,13240,2,16.25,1
4,13258,1,20.25,1
4,13262,2,16.25,2
4,13278,1,20.25,1
4,13344,2,16.25,1
4,13394,3,12.25,1
4,13402,2,16.25,1
4,13413,2,16.25,1
4,13428,2,16.25,1
4,13463,2,16.25,1
4,13509,1,20.25,1
4,13554,2,16.25,1
4,13584,2,16.25,1
4,13591,2,16.25,1
4,13622,1,20.25,1
4,13660,2,16.25,1
4,13670,1,20.25,1
4,13690,2,16.25,1
4,13738,2,16.25,1
4,13748,2,16.25,1
4,13761,2,16.25,1
4,13796,2,16.25,1
4,13809,2,16.25,1
4,13853,1,20.25,1
4,13856,2,16.25,1
4,13915,2,16.25,1
4,13919,2,16.25,1
4,13993,1,20.25,1
4,14010,2,16.25,1
4,14014,1,20.25,1
4,14017,2,16.25,1
4,14052,2,16.25,1
4,14092,1,20.25,1
4,14114,2,16.25,1
4,14149,2,16.25,1
4,14231,2,16.25,1
4,14235,3,12.25,1
4,14264,2,16.25,1
4,14304,1,20.25,1
4,14366,1,20.25,1
4,14381,2,16.25,1
4,14386,2,16.25,1
4,14409,2,16.25,1
4,14418,1,20.25,1
4,14448,1,20.25,1
4,14569,2,16.25,1
4,14570,2,16.25,1
4,14583,2,16.25,1
4,14594,3,12.25,1
4,14604,2,16.25,1
4,14609,2,16.25,1
4,14623,2,16.25,1
4,14656,2,16.25,1
4,14665,2,16.25,1
4,14683,1,20.25,1
4,14837,2,16.25,1
4,14859,1,20.25,1
4,14867,2,16.25,1
4,14913,1,20.25,1
4,14998,2,16.25,1
4,15008,1,20.25,1
4,15125,3,12.25,1
4,15138,1,20.25,1
4,15243,2,16.25,1
4,15252,2,16.25,1
4,15257,2,16.25,1
4,15268,2,16.25,1
4,15276,2,16.25,1
4,15277,2,16.25,1
4,15311,1,20.25,1
4,15316,1,20.25,1
4,15341,2,16.25,1
4,15354,2,16.25,1
4,15386,1,20.25,1
4,15398,2,16.25,1
4,15411,2,16.25,1
4,15421,2,16.25,1
4,15447,1,20.25,1
4,15477,2,16.25,1
4,15512,2,16.25,1
4,15533,2,16.25,1
4,15542,3,12.25,1
4,15564,2,16.25,1
4,15566,2,16.25,1
4,15587,2,16.25,1
4,15612,2,16.25,1
4,15666,1,20.25,1
4,15691,3,12.25,1
4,15695,2,16.25,1
4,15699,2,16.25,1
4,15708,1,20.25,1
4,15728,1,20.25,1
4,15737,2,16.25,1
4,15744,3,12.25,1
4,15788,2,16.25,1
4,15833,2,16.25,1
4,15867,2,16.25,1
4,15870,3,12.25,1
4,15873,1,20.25,1
4,15893,2,16.25,1
4,15938,2,16.25,1
4,15944,1,20.25,1
4,15979,1,20.25,1
4,16037,2,16.25,1
4,16053,2,16.25,1
4,16061,2,16.25,1
4,16067,2,16.25,1
4,16098,3,12.25,1
4,16127,2,16.25,1
4,16144,2,16.25,1
4,16151,2,16.25,1
4,16223,2,16.25,1
4,16232,2,16.25,1
4,16242,2,16.25,1
4,16255,3,12.25,1
4,16268,2,16.25,1
4,16275,2,16.25,1
4,16278,1,20.25,1
4,16294,2,16.25,1
4,16307,2,16.25,1
4,16324,2,16.25,1
4,16378,1,20.25,1
4,16412,1,20.25,1
4,16437,2,16.25,1
4,16441,2,16.25,1
4,16511,2,16.25,1
4,16583,2,16.25,1
4,16584,2,16.25,1
4,16607,2,16.25,1
4,16619,3,12.25,1
4,16634,2,16.25,1
4,16686,1,20.25,1
4,16706,1,20.25,1
4,16714,2,16.25,1
4,16768,2,16.25,1
4,16772,2,16.25,1
4,16792,2,16.25,1
4,16794,2,16.25,1
4,16802,2,16.25,1
4,16810,2,16.25,1
4,16831,1,20.25,1
4,16853,1,20.25,1
4,16886,1,20.25,1
4,16896,2,16.25,1
4,16920,2,16.25,1
4,16924,2,16.25,1
4,16962,2,16.25,1
4,16970,2,16.25,1
4,17011,2,16.25,1
4,17026,1,20.25,1
4,17041,2,16.25,1
4,17107,3,12.25,1
4,17135,1,20.25,1
4,17141,2,16.25,1
4,17164,2,16.25,1
4,17181,2,16.25,1
4,17215,3,12.25,1
4,17216,2,16.25,1
4,17253,1,20.25,1
4,17262,2,16.25,1
4,17265,2,16.25,1
4,17314,3,12.25,1
4,17318,2,16.25,1
4,17322,1,20.25,1
4,17332,2,16.25,1
4,17346,2,16.25,1
4,17348,2,16.25,1
4,17358,1,20.25,1
4,17364,2,16.25,1
4,17383,2,16.25,1
4,17412,1,20.25,1
4,17464,2,16.25,1
4,17484,2,16.25,1
4,17499,2,16.25,1
4,17505,1,20.25,1
4,17507,2,16.25,1
4,17511,2,16.25,1
4,17515,2,16.25,1
4,17521,2,16.25,1
4,17568,2,16.25,1
4,17588,2,16.25,1
4,17637,3,12.25,1
4,17650,2,16.25,1
4,17690,1,20.25,1
4,17690,2,16.25,1
4,17704,2,16.25,1
4,17707,1,20.25,1
4,17721,1,20.25,1
4,17793,2,16.25,1
4,17821,2,16.25,1
4,17822,1,20.25,1
4,17827,2,16.25,1
4,17834,1,20.25,1
4,17851,2,16.25,1
4,17887,1,20.25,1
4,17887,2,16.25,2
4,17940,2,16.25,1
4,17950,1,20.25,1
4,17954,2,16.25,1
4,17962,3,12.25,1
4,17977,2,16.25,1
4,17987,2,16.25,1
4,18002,2,16.25,1
4,18019,2,16.25,1
4,18063,2,16.25,1
4,18084,2,16.25,1
4,18103,1,20.25,1
4,18131,1,20.25,1
4,18168,2,16.25,1
4,18184,1,20.25,1
4,18218,1,20.25,1
4,18234,3,12.25,1
4,18262,2,16.25,1
4,18333,2,16.25,1
4,18404,2,16.25,1
4,18422,2,16.25,1
4,18432,2,16.25,1
4,18440,1,20.25,1
4,18451,2,16.25,1
4,18454,1,20.25,1
4,18463,3,12.25,1
4,18467,2,16.25,1
4,18513,1,20.25,1
4,18519,2,16.25,1
4,18579,1,20.25,1
4,18589,1,20.25,1
4,18623,2,16.25,1
4,18629,2,16.25,1
4,18643,3,12.25,1
4,18673,2,16.25,1
4,18676,2,16.25,1
4,18683,3,12.25,1
4,18692,2,16.25,1
4,18707,2,16.25,1
4,18713,2,16.25,1
4,18738,3,12.25,1
4,18741,1,20.25,1
4,18755,2,16.25,1
4,18763,2,16.25,1
4,18772,1,20.25,1
4,18776,1,20.25,1
4,18802,1,20.25,1
4,18813,1,20.25,1
4,18845,2,16.25,1
4,18853,1,20.25,1
4,18870,2,16.25,1
4,18884,2,16.25,1
4,18936,2,16.25,1
4,18941,2,16.25,1
4,18961,2,16.25,1
4,18962,2,16.25,1
4,18965,1,20.25,1
4,18986,2,16.25,1
4,19025,2,16.25,1
4,19028,3,12.25,1
4,19046,1,20.25,1
4,19112,1,20.25,1
4,19114,1,20.25,1
4,19115,1,20.25,1
4,19118,2,16.25,1
4,19135,1,20.25,1
4,19164,2,16.25,1
4,19166,2,16.25,1
4,19182,3,12.25,1
4,19199,3,12.25,1
4,19213,1,20.25,1
4,19225,2,16.25,1
4,19230,1,20.25,1
4,19231,3,12.25,1
4,19255,2,16.25,1
4,19308,2,16.25,1
4,19345,3,12.25,1
4,19361,3,12.25,1
4,19393,2,16.25,1
4,19420,1,20.25,1
4,19441,2,16.25,1
4,19489,1,20.25,1
4,19498,1,20.25,1
4,19501,2,16.25,1
4,19508,1,20.25,1
4,19511,1,20.25,1
4,19514,2,16.25,1
4,19540,2,16.25,1
4,19553,2,16.25,1
4,19639,2,16.25,1
4,19646,2,16.25,1
4,19665,3,12.25,1
4,19675,2,16.25,1
4,19687,3,12.25,1
4,19737,1,20.25,1
4,19839,2,16.25,1
4,19858,2,16.25,1
4,19886,1,20.25,1
4,19991,2,16.25,1
4,20002,1,20.25,1
4,20035,2,16.25,1
4,20047,1,20.25,1
4,20052,2,16.25,1
4,20073,3,12.25,1
4,20121,2,16.25,1
4,20124,2,16.25,1
4,20128,2,16.25,1
4,20130,1,20.25,1
4,20169,1,20.25,1
4,20217,1,20.25,1
4,20243,1,20.25,1
4,20256,1,20.25,1
4,20265,2,16.25,1
4,20266,2,16.25,1
4,20299,1,20.25,1
4,20325,1,20.25,1
4,20417,2,16.25,1
4,20424,2,16.25,1
4,20434,1,20.25,1
4,20443,2,16.25,1
4,20449,2,16.25,1
4,20476,2,16.25,1
4,20478,2,16.25,1
4,20580,1,20.25,1
4,20580,2,16.25,1
4,20594,1,20.25,1
4,20685,1,20.25,1
4,20686,2,16.25,1
4,20704,2,16.25,1
4,20732,2,16.25,1
4,20761,2,16.25,1
4,20795,3,12.25,1
4,20816,2,16.25,1
4,20822,2,16.25,1
4,20867,1,20.25,1
4,20883,2,16.25,1
4,20887,2,16.25,1
4,20890,2,16.25,1
4,20895,2,16.25,1
4,20936,1,20.25,1
4,20943,2,16.25,1
4,20971,1,20.25,1
4,20991,1,20.25,1
4,21014,2,16.25,1
4,21064,2,16.25,1
4,21085,2,16.25,2
4,21120,2,16.25,1
4,21125,1,20.25,1
4,21142,1,20.25,1
4,21179,2,16.25,1
4,21213,2,16.25,1
4,21225,1,20.25,1
4,21228,1,20.25,1
4,21300,2,16.25,1
4,21301,1,20.25,1
4,21344,1,20.25,1
5,11,1,20.75,1
5,11,2,16.75,1
5,12,1,20.75,1
5,12,3,12.75,1
5,82,2,16.75,1
5,101,1,20.75,1
5,107,1,20.75,1
5,111,2,16.75,1
5,113,1,20.75,1
5,138,2,16.75,1
5,143,3,12.75,1
5,144,1,20.75,1
5,146,1,20.75,1
5,164,1,20.75,1
5,173,2,16.75,1
5,174,1,20.75,1
5,174,2,16.75,1
5,176,1,20.75,1
5,191,1,20.75,1
5,193,2,16.75,1
5,202,3,12.75,1
5,203,1,20.75,1
5,205,3,12.75,1
5,209,1,20.75,1
5,231,1,20.75,1
5,235,2,16.75,1
5,257,1,20.75,1
5,262,2,16.75,1
5,271,2,16.75,2
5,279,2,16.75,1
5,295,2,16.75,1
5,298,2,16.75,1
5,298,3,12.75,1
5,317,3,12.75,1
5,320,2,16.75,1
5,322,1,20.75,1
5,326,2,16.75,1
5,353,1,20.75,1
5,357,1,20.75,1
5,380,2,16.75,1
5,392,1,20.75,1
5,399,1,20.75,1
5,407,2,16.75,1
5,415,3,12.75,1
5,443,2,16.75,2
5,453,3,12.75,1
5,457,1,20.75,1
5,461,2,16.75,1
5,485,2,16.75,1
5,501,3,12.75,1
5,508,2,16.75,1
5,508,3,12.75,1
5,526,1,20.75,1
5,529,2,16.75,2
5,588,3,12.75,1
5,593,1,20.75,1
5,597,1,20.75,1
5,615,1,20.75,1
5,620,2,16.75,1
5,623,1,20.75,1
5,624,2,16.75,1
5,635,3,12.75,2
5,640,3,12.75,1
5,642,1,20.75,1
5,649,3,12.75,1
5,692,2,16.75,1
5,706,3,12.75,1
5,718,2,16.75,1
5,733,3,12.75,1
5,740,2,16.75,1
5,745,2,16.75,1
5,760,3,12.75,1
5,765,3,12.75,1
5,771,2,16.75,1
5,787,2,16.75,1
5,813,3,12.75,1
5,823,2,16.75,1
5,824,1,20.75,1
5,846,1,20.75,1
5,875,2,16.75,1
5,878,2,16.75,1
5,881,2,16.75,1
5,883,2,16.75,1
5,896,1,20.75,1
5,927,2,16.75,1
5,928,1,20.75,1
5,946,3,12.75,1
5,947,2,16.75,1
5,950,2,16.75,1
5,955,2,16.75,1
5,959,3,12.75,1
5,963,2,16.75,2
5,980,1,20.75,1
5,994,2,16.75,1
5,995,1,20.75,1
5,1003,1,20.75,1
5,1003,2,16.75,1
5,1016,2,16.75,1
5,1017,2,16.75,1
5,1018,3,12.75,1
5,1021,1,20.75,1
5,1026,1,20.75,1
5,1033,2,16.75,1
5,1035,2,16.75,1
5,1045,2,16.75,1
5,1051,1,20.75,1
5,1053,2,16.75,1
5,1058,3,12.75,1
5,1065,1,20.75,1
5,1066,2,16.75,1
5,1067,1,20.75,1
5,1090,2,16.75,1
5,1092,3,12.75,1
5,1095,3,12.75,1
5,1101,1,20.75,1
5,1104,2,16.75,1
5,1117,2,16.75,1
5,1128,2,16.75,1
5,1129,2,16.75,1
5,1132,3,12.75,1
5,1150,3,12.75,1
5,1158,1,20.75,1
5,1158,2,16.75,1
5,1159,1,20.75,1
5,1160,1,20.75,1
5,1163,3,12.75,1
5,1181,1,20.75,1
5,1183,1,20.75,1
5,1193,2,16.75,1
5,1195,3,12.75,1
5,1206,3,12.75,1
5,1210,2,16.75,1
5,1214,2,16.75,1
5,1217,3,12.75,1
5,1231,2,16.75,1
5,1233,2,16.75,1
5,1239,3,12.75,1
5,1252,1,20.75,1
5,1258,2,16.75,1
5,1274,1,20.75,1
5,1284,3,12.75,1
5,1295,2,16.75,1
5,1295,3,12.75,1
5,1310,2,16.75,1
5,1322,1,20.75,1
5,1342,2,16.75,1
5,1350,2,16.75,1
5,1358,1,20.75,1
5,1381,1,20.75,1
5,1388,1,20.75,1
5,1405,3,12.75,1
5,1416,2,16.75,1
5,1425,2,16.75,1
5,1430,2,16.75,1
5,1432,2,16.75,1
5,1445,2,16.75,1
5,1458,2,16.75,1
5,1471,2,16.75,1
5,1484,2,16.75,1
5,1501,2,16.75,1
5,1504,1,20.75,1
5,1504,3,12.75,1
5,1505,1,20.75,1
5,1509,3,12.75,1
5,1520,1,20.75,1
5,1565,3,12.75,1
5,1568,3,12.75,1
5,1570,2,16.75,1
5,1582,1,20.75,1
5,1591,2,16.75,1
5,1624,2,16.75,1
5,1642,1,20.75,1
5,1643,2,16.75,1
5,1650,1,20.75,1
5,1671,3,12.75,1
5,1681,2,16.75,1
5,1685,1,20.75,1
5,1694,1,20.75,1
5,1710,3,12.75,1
5,1712,1,20.75,1
5,1718,3,12.75,1
5,1734,1,20.75,1
5,1735,2,16.75,1
5,1748,3,12.75,1
5,1751,2,16.75,1
5,1753,1,20.75,1
5,1767,2,16.75,1
5,1786,1,20.75,1
